reviewId,userName,userImage,content,rating,thumbsUpCount,en_content,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
00a562c9-252d-4b69-884a-ee819d351c35,rolando enrique lopez molina,https://play-lh.googleusercontent.com/a/AItbvmkYyaMtB-PcPkEJ9q125DzAllGJ0J-nkPJMC0go=mo,Good / muy buena,5,0,good / very good,,,,,,
093a96f2-32cc-41aa-ab58-387e105ab845,boro boro,https://play-lh.googleusercontent.com/a-/AFdZuco8-2ODF9eVrIvP71ITghUs88ZHoELXhr7N_2sK,Prevelike številke.,3,0,Too many numbers.,1,0,0,0,0,0
84b70b89-8cca-444f-b46b-a2e789693c1e,Pamela Soesbee,https://play-lh.googleusercontent.com/a-/AFdZucoNXx3-CwU2YUVyzEbU2w3i-efbXCE7cmNKp6W_S5U,First time user. I love everything about this app! Easy to use with so many different options . Has the least amount of ads for a clock app :) have already recommended to friends. Thank you!,5,0,First time user. I love everything about this app! Easy to use with so many different options . Has the least amount of ads for a clock app :) have already recommended to friends. Thank you!,0,1,0,0,0,0
fd4c1b08-d7c0-42e8-aedc-cec54083b337,Agustin Sea,https://play-lh.googleusercontent.com/a/AItbvmmTwqI8z3tChuF5dIrqH2ITr_e-CmdynP5aAXsB=mo,Excelente aplicación,5,0,excellent app,,,,,,
e3bcb40c-f1b9-4084-add1-064c8409ac10,ali mohamadzade,https://play-lh.googleusercontent.com/a-/AFdZucrOl1yBcYVUaMI6ioNQGoWSiRX_QXGb72pvuFk3,تازه نصب کردم فعلا که خیلی عالی فقط نمیدونم برای چی باید اشتراک بگیریم بچه چجوری اشتراک بگیریم,5,2,"I just installed it, so far it's great, I just don't know why we should subscribe, how can we subscribe?",0,0,0,1,1,0
c9a3902c-a5bf-4b32-b035-13bfefb37838,Marcelo Leyes,https://play-lh.googleusercontent.com/a-/AFdZucpHo5dwF6OqFT1FnQKY_o2YjAq8beJB7KYFXn3iKA8,👍👍👍👍👍,5,0,👍👍👍👍👍,,,,,,
c170c672-32f8-42b7-b90d-ffe253d778b6,Kusnadi Kusnadisarw,https://play-lh.googleusercontent.com/a/AItbvmkS6UweWiCDSFnfcmfxxmYYEpnmGO95DkD64EY=mo,Bagus,3,0,Good,,,,,,
4250de6a-9c84-4104-9db8-6da96f892bd0,Abdoo Sharaky,https://play-lh.googleusercontent.com/a/AItbvmnhwcX15pH2cLQyN4cKJpeeoHnvscsk2crYtL31=mo,ممتاز,5,0,Prominent,,,,,,
d12d7156-8d9c-418d-bbd3-51e65ccfff6c,ONboard23,https://play-lh.googleusercontent.com/a-/AFdZucr5BR8E3PS3Wi8Oa9l0E9ZhZerXj18u8XdVVoQn0g,Good,5,0,Good,,,,,,
36e4c925-4fcc-44ac-8ea0-9bc9a7ff8ea1,Heather Blair,https://play-lh.googleusercontent.com/a/AItbvmmV4OSjcFQGTJceMJU_k3gbFKz9MOTSyeI5jOIl=mo,Love this when I'm vacationing and there's no clock beside the bed.,5,0,Love this when I'm vacationing and there's no clock beside the bed.,1,0,0,0,0,0
851cfddc-c1df-4e32-9c11-eac08f6d5e58,Ronda Kane,https://play-lh.googleusercontent.com/a-/AFdZucrSAx10qrqSxfugyga96RK0r75P36Ip0aD_6v6Dpg,"Easy to see, nice color choices so it is easy on the eyes in the dark.",5,0,"Easy to see, nice color choices so it is easy on the eyes in the dark.",1,1,0,0,0,0
d1c8c775-1bf4-4f56-87ef-4d46c63d51eb,이준기이준기,https://play-lh.googleusercontent.com/a/AItbvmnX2v6FrlajVn2hziE3gw-LKvIQpyVu2mCXueMX=mo,이준기💖김미연,5,0,Lee Joon-gi 💖 Kim Mi-yeon,,,,,,
d98b8567-1370-44d4-b882-dfdbe8707f27,Hylke de Vos,https://play-lh.googleusercontent.com/a-/AFdZucrvRfcLFSRtb6mivFzOPZjuCVtURd3CVWML01rJPg,Werkt goed om s'nachts de tijd af te lezen.,5,5,Works well for reading the time at night.,1,0,0,0,0,0
4c25e908-5521-4734-8f42-52b13b1b60be,Antonio Monteagudo,https://play-lh.googleusercontent.com/a/AItbvmkXgt3D2ujCWYJ7m-4PRLpb3GsAUFG066sYMGeK=mo,Me gusta y mucho,5,0,I like it a lot,,,,,,
d4da22d6-62fe-45f3-8ad6-4bc725529d0f,mosanna sarker TANGAIL,https://play-lh.googleusercontent.com/a-/AFdZucofEJKDetfp3Dzj8_U1x-e8rqi8ojVH_kgnLAAM,Great otp,5,0,Great otp,,,,,,
3099abeb-04b9-425c-80c6-0f9835c2d051,Doomer Yag,https://play-lh.googleusercontent.com/a-/AFdZucqWyMyUuK3L7MAj0SJk8wn0uDLj6V6o3Nhk6GOqgQ,It would be if you could set a shadow or outline color for the clock.,5,0,It would be if you could set a shadow or outline color for the clock.,0,0,0,0,0,1
69913478-d352-4179-ae1f-a4a59b5deb50,José Martín Avalos,https://play-lh.googleusercontent.com/a-/AFdZucq0A4558phjfqZjh5GtdsszN_7yh617m8oUu4i1_bE,Muy bien 👍,5,0,Very good 👍,,,,,,
f45ff8a7-4cbe-4ffb-b55b-b2a1837d344f,Tony Nugent,https://play-lh.googleusercontent.com/a-/AFdZucrlN03EP6X7S_vKEwqqecoGOfbD-JzCuZ9W-XfsKw,"I use this ""Huge Digital Clock"" application almost constantly, it's great. I use it as my wallpaper on my mobile phone. It's easy to use, although it does use quite a lot of power.",5,0,"I use this ""Huge Digital Clock"" application almost constantly, it's great. I use it as my wallpaper on my mobile phone. It's easy to use, although it does use quite a lot of power.",0,1,1,0,0,0
cfd83d53-7e75-477e-8fec-8ab413a09657,Knox Rodgers,https://play-lh.googleusercontent.com/a-/AFdZucpeveIZsXU8LZJekIntZGixQ_QMsDDedT5I_y5rUg,Great app.,5,0,Great app.,,,,,,
88534127-2cec-4a0a-8afb-91bf42051659,Đăng Hải Võ,https://play-lh.googleusercontent.com/a/AItbvmkP55QOt9ik3xG6RvsFWlSu0UjLYO5BdlbVoRWJ=mo,mạo hiểm và cho rằng cần mago,5,3,take risks and think need mago,,,,,,
c1c9996c-9a97-4afe-af34-e9a67ef28591,Aymara Santana,https://play-lh.googleusercontent.com/a/AItbvmntaPaYfQ_AVPCskgFdyQYTKudf0jxwXVlE6HIz=mo,Es lo que buscaba. Hasta ahora excelente.,5,0,It's what I was looking for. So far excellent.,,,,,,
2ce8ccab-75eb-4287-ba41-1440b4ba9feb,andres fernando perez montaño,https://play-lh.googleusercontent.com/a-/AFdZucqZSYpxb0JDO1IFINNixEKpuGdPZJqO36RV5ddRf3Y,Es una excelente herramienta,5,0,It is an excellent tool,,,,,,
a4677f94-ceb1-4861-9592-c81ee458478c,عبدالحكم عبداللاه,https://play-lh.googleusercontent.com/a/AItbvml5_LRMz_CbuiK4wM0G7FhiQr3YT8LwejwJB_hP=mo,خيرا,5,0,good,,,,,,
57dbd83b-ed33-40f1-b137-48fa41bd6f3b,Richard Sagnay,https://play-lh.googleusercontent.com/a/AItbvmmswhDT8FigbXBMfNEwSC3rM6Ww5Bl3tOstTzTz=mo,"Excellent application, thanks",5,0,"Excellent application, thanks",,,,,,
3ce9308c-c4a6-4f18-9d00-ae779c2e2ac4,Ana Perez,https://play-lh.googleusercontent.com/a-/AFdZucoqTlIHAjhfBy-pWZJVBttDwcT-R9wVX2ratpYN5w,EXCELENTE! ME ENCANTA GRACIAS🤝⛹️‍♂️,5,0,EXCELLENT! I LOVE IT THANK YOU🤝⛹️‍♂️,,,,,,
ccae0828-92f8-4ca0-8423-0cef55ddf91f,Amos Madela,https://play-lh.googleusercontent.com/a/AItbvmkNRXu4WFs4hI3gAH2EQMfLjNjYjLV_qLsyjzvi=mo,I really in love with it 🙏,5,0,I really in love with it 🙏,,,,,,
56cbb5cb-6c84-420a-af3b-923dca602e96,Rafat Salep,https://play-lh.googleusercontent.com/a/AItbvmnyTJHdZmY7BsavAGcqmq__qgm82Zd_72GCFUvM=mo,لماذا لا تكون الخلفية من الاستوديو,5,0,Why not be the background from the studio,,,,,,
1f4a6cba-6bec-41a6-a32f-0726b5f78d53,Isaac Almeida Feitosa,https://play-lh.googleusercontent.com/a/AItbvmlfRioQLkXmqHWHuIKBVZW7_MBmmFTDR6_0XqxG=mo,Muito bom esse aplicativo gostei!,5,0,"This app is very good, I like it!",,,,,,
47642357-3736-452e-89c5-0ad96d36f319,Rakawi Subah,https://play-lh.googleusercontent.com/a-/AFdZucqMJ0I43Acks6U-RldVv8APacWh2W33TR1bbUGYdw,cool,5,0,cool,,,,,,
9558baff-22dc-4eda-b55a-7339d0c45176,Mohamad Nasari,https://play-lh.googleusercontent.com/a-/AFdZucrst-FMw5vgaPw-fr2F1Uw7QLDoxSRsiMDI9cuR,خوب,5,0,Good,,,,,,
34248ec1-1ebe-4305-855d-78a31cf32278,Carlos Alberto Soares,https://play-lh.googleusercontent.com/a/AItbvmm6T7bHbmiKyJsjEnlCsLofwa1boO_tWN6A2WUl=mo,Muito bom eu sempre consinto ele.vcs estão de parabéns.,5,0,"Very good, I always consent to him. You are to be congratulated.",,,,,,
227b6d1a-e394-4c27-a529-c574bd75f61e,Handoko Han,https://play-lh.googleusercontent.com/a/AItbvmkyzbZhmfPqRhcMh_WCCHCHBYYNerxzMT1qHvgs=mo,"Dapat dinikmati,bagus sekaliiii",1,0,"Enjoyable, very good",,,,,,
e4d9dc73-ea2c-4fbe-ace7-dc9bf30f8c88,سالم سبأ,https://play-lh.googleusercontent.com/a/AItbvmkBn0irhDGfjR7g7fDtPsSdR7XpqkPJgTE1M_vf=mo,جميل جداً 🌹🌹🌹🌹,4,0,Very beautiful 🌹🌹🌹🌹,,,,,,
8b579700-9acd-4e73-b864-46dbe6a46260,Teresa Rosette,https://play-lh.googleusercontent.com/a-/AFdZucoXlyKSh5LISJ_ooMTTLuwEdmTOcjbdEVvIR8NCtXo,Se quita de la pantalla,5,0,removed from the screen,,,,,,
932818bd-3d96-433b-aeb7-850f859713b4,Mohammad Gholizadeh,https://play-lh.googleusercontent.com/a/AItbvmmiVZU5h3AF-RC80bsvtH3drTgDsuSBzX2ORVMM=mo,خوبه,5,0,Is it good,,,,,,
666f0a6c-12f7-4bcb-8bb2-38d8da27f44f,Menandro Porneso Jr,https://play-lh.googleusercontent.com/a-/AFdZucpn8bgz154HoY2j_40zpr1kzbwZOXGhDlVk78pn2A,This app is great,5,0,This app is great,,,,,,
2e4f90e3-b60f-42a8-99e6-435de175cd5a,มงคล รองสุพรรณ,https://play-lh.googleusercontent.com/a-/AFdZucoolsirwKXw_6jYHmnxmOAAoo6oh2ybHEcJMK_0FA,นายมงคลรองสุพรรณพรีเมียร์,5,0,Mr. Mongkol Rong Suphan Premier,,,,,,
a3f64ee4-d8b1-495c-b225-75bcc43c5f74,Júlio César Lourenço Lopes,https://play-lh.googleusercontent.com/a/AItbvmn8CKGT8UPFS3DvnpFo4EX0uE8NS8b0b5OVMNZ_=mo,Sensacional,5,0,Sensational,,,,,,
67ac7a64-e520-4a0b-9c05-0c1ce0085c31,Ulises Salerno,https://play-lh.googleusercontent.com/a/AItbvmm7PkQ3854_U43WVdxlZ92JI_gvmRStgSKtO6hi=mo,Muy bien,4,0,Very well,,,,,,
f1c137f8-7963-43cf-9c83-6b7871713521,RAUL FERNANDEZ,https://play-lh.googleusercontent.com/a-/AFdZucoTuzhysxZdT6QDsMAy8bzOoyyPOvDQvTa-rQj51w,Excelentes aplicaciones de relojes realizadas con muy buen gusto.,5,0,Excellent clock applications made with very good taste.,1,1,0,0,0,0
c9686ed4-74d4-458a-bf43-23f6e94b098d,Candelario Olmedo,https://play-lh.googleusercontent.com/a/AItbvmk2JLja5rXJMUCSK7XZKo_Cb3oxqaYYPkJV5fRB=mo,Muy bueno. Muy útil. Gracias por existir,5,0,Very good. Very useful. Thank you for existing,,,,,,
55856887-8cf1-4898-809c-161ef91e6f21,khoudi ali,https://play-lh.googleusercontent.com/a-/AFdZuco90jGXAtLuRIYb4DLUg5FMyebEbirxSVXdZuto2Q,Bn,4,0,Bn,,,,,,
c95dc746-f744-4647-b6ac-1cb8efc378a7,Quint van Zon,https://play-lh.googleusercontent.com/a-/AFdZucq4I4YcZ6nQNS_4gSIc0hrGaAbC7fezsBaOWptz,Ideaal,4,0,Ideal,,,,,,
734a2e74-fee4-48de-b86d-1b676435feb7,Ena Klptrck,https://play-lh.googleusercontent.com/a-/AFdZucqmXLgvSxz5bqxtXVxWKyHSD-jKieXt_4ExP46vag,Keep it up. Excellent. Hardly no adds is a plus,5,0,Keep it up. Excellent. Hardly no adds is a plus,0,1,0,0,0,0
a7cbae6c-a520-44a7-ab55-729c44e101d7,demetrius Souza,https://play-lh.googleusercontent.com/a-/AFdZucqk1JuOsj_whfZ_5tRiLSIXonBaUI-Jx3nRnUsK,Gostei uso direto,5,0,I liked direct use,,,,,,
c0979c1e-542c-4d41-b2c4-d39b6e13331b,Martin Campos,https://play-lh.googleusercontent.com/a/AItbvmkKBwBl0NbLZWeima0A47N_tAEhf33dqX89FrWJ=mo,Muy buena aplicación útil y práctica👍,5,0,Very good useful and practical application👍,0,1,0,0,0,0
c2a24814-adcc-427f-8bf4-4f47f626c1a9,Hélcio Almeida Pagano,https://play-lh.googleusercontent.com/a-/AFdZucoFjk9nwUoGx-BNFemef7ptonBltoqBV_oMyjz7G1k,"Sensacional 😃, por enquanto o melhor que encontrei.",5,0,"Sensational 😃, for now the best I've found.",1,1,0,0,0,0
afa52e99-087b-497a-9012-aeeff5cc7281,Roland Kummer,https://play-lh.googleusercontent.com/a/AItbvmnLCiRZAd6NAQo0ZN1Sl68S6UVSGc1SDatLwm4a=mo,Ich brauche nur für die Nacht 🌃.,5,0,I only need for the night 🌃.,1,0,0,0,0,0
e282f40c-b887-4e61-ae5a-1ae039f9936b,Renate Koller,https://play-lh.googleusercontent.com/a/AItbvmkAIBcsHXQG9jdWcyLOG1G1a48k7wQ9oD2g6mf2=mo,Einfach toll ich sehe immer die Uhrzeit,5,0,Just great I always see the time,,,,,,
6c4f307b-decd-4449-a2d2-b42d3c629ac2,Aliyu Muazu Dogon-ruwa,https://play-lh.googleusercontent.com/a/AItbvmmb7vC_EEUf5h3K2tBqbv6BKt2CeWjTyIodF_KN=mo,"It's good, and it is working well",5,4,"It's good, and it is working well",0,0,1,0,0,0
81e63727-03bd-44cb-8311-55a16ae97dc6,sue bailey,https://play-lh.googleusercontent.com/a/AItbvmkX5Q02mWLqk41MmUO6V15LXpUA9YttJaudrcAX=mo,It's a clock ⏰ nice big numbers,5,0,It's a clock ⏰ nice big numbers,,,,,,
36e056bd-e41d-427e-bc4b-976635149242,Jean-Paul Artus,https://play-lh.googleusercontent.com/a/AItbvmmTbOx6yqLhJcTv3LTDKKAxoVU3hLpu96SJ9gcb=mo,Vraiment utile pour la nuit. Éclaire légèrement la chambre.,4,0,Really useful for the night. Brighten the room slightly.,1,0,0,0,0,0
b044a58c-6612-4c3a-9419-a4ea68fe4cb8,Miguel Jose Trinidad,https://play-lh.googleusercontent.com/a/AItbvmm22DREyCuTJGpmCKWh45ZQfXrZORU-oLBZexCk=mo,Eselete,5,0,Donkey,,,,,,
e8acd48d-41ed-4e0a-b11c-c1c047f73899,Fritureo RD,https://play-lh.googleusercontent.com/a/AItbvmnebql7kG4ed_RHhuiF9T1lIMorY3VP4g7r0sY=mo,Exelente,5,0,Great,,,,,,
92b878d7-bd2b-42f7-97b4-4a7705aa83d1,Samuel Ramos,https://play-lh.googleusercontent.com/a-/AFdZucr-5LfBgWIycVNR-DCiSBCEAKqe8gsLdyRe-58f,"Comprei alguns detalhes de configurações adicionais, porém todas as noites eu preciso seleciona-las e configurá-las. É horrível isso, não recomendo.",2,2,"I bought some additional settings details, but every night I need to select and configure them. It's horrible, I don't recommend it.",0,0,1,0,1,0
f3711a63-1c59-488e-8744-5795bb9d34b5,Raul Gonzalez.Rodriguez,https://play-lh.googleusercontent.com/a/AItbvmlg1GdIVYe5PK1_3lUt5sG-cFR1nu1A1ShjrAqV=mo,Muy bueno me gusta el.azul,4,0,Very good I like the.blue,,,,,,
e7451bc5-709e-41dd-b605-a25838ec4948,jC Casseb,https://play-lh.googleusercontent.com/a-/AFdZucr37L5VWmXLpERasdhXl7CMsHNRVLOePYsHhFSwRw,Exelennte,5,0,Great,,,,,,
a08e4702-9bc0-4ca7-8da5-30023f765c6e,Tri Margono,https://play-lh.googleusercontent.com/a/AItbvmmnTdhXhzC84JUnjgUORUVrKtpplyzqdq8mhZGw=mo,Terimakasih,5,0,Thank you,,,,,,
0a940f42-1c51-4d13-a431-17e061133f25,Frank Hughes,https://play-lh.googleusercontent.com/a-/AFdZucrbO-Feau7u88WT1VThfLu9SfyJ8obFvuU0aX5Dmg,I love this huge digital clock mr. Frank Hughes,5,0,I love this huge digital clock mr. Frank Hughes,,,,,,
70c6d4f0-a9b6-4e92-8b19-96b31266b2f9,Christine Matura,https://play-lh.googleusercontent.com/a-/AFdZucqU9Nmlce0eA_MIVTjb2l3nt1jmVXgLxFF1D7zp,Wunderschöne digitale Uhr mit großen Ziffern 👍bin begeistert ..sehe es auch sehr gut ohne meine Brille 5Sterne⭐,5,0,Beautiful digital watch with large digits 👍 I'm thrilled .. I can see it very well without my glasses 5 stars ⭐,0,1,0,0,0,0
2658efb7-9452-49fb-9fa7-b569cb681bc1,Janey Wilson,https://play-lh.googleusercontent.com/a-/AFdZucq03bOl0eoL24i3jAETjLe_5c096f1U5lmqwFC8ng,I have tried 5 different apps so that I could have a large digital clock on my homepage. None of them work I repeat none of them Tyvm Emmalyn Jane Wilson Chester,5,0,I have tried 5 different apps so that I could have a large digital clock on my homepage. None of them work I repeat none of them Tyvm Emmalyn Jane Wilson Chester,1,1,0,0,0,0
47de13c0-173d-42b3-b0ce-e20e90915a6a,Benjamin Flores,https://play-lh.googleusercontent.com/a-/AFdZucqVB_kR2OqzcO_HVg7R3YBVk5L35EBLuvzW1U_SGQ,No puedo usarlo,1,0,I can not use it,0,1,0,0,0,0
8b698b03-c71d-41cf-8bff-367e5c705fce,ACEITERA HORACIO,https://play-lh.googleusercontent.com/a-/AFdZucrz0oOQQBBS0s6tWLThQ4q3eCcmIuQ_vVW3q60c,Malísimo,1,0,Lousy,0,0,1,0,0,0
370056c0-49f1-4375-a2b1-25bf56239536,รัชนี,https://play-lh.googleusercontent.com/a/AItbvmnWldzk8qDTuphxqNXXGW-AfvOl0gx9RnGiWLiy=mo,ชอบมากคะนาฬิกาจอไหญ่ดีสีสันต์สดใช้ดีคะไม่มีโขษณา,5,3,I like it very much,,,,,,
e3d75f57-c9f9-4be4-990a-8faaa5e68a9d,Javier Veyvidea,https://play-lh.googleusercontent.com/a/AItbvmkDmVdlm2QW4M8ze83kpeAsiUKaDgUVZ3JQ4y15=mo,Muy buena,5,0,Very good,,,,,,
df0ee4da-350e-4396-8f44-6d007528656a,Daniel Felix,https://play-lh.googleusercontent.com/a-/AFdZucpk65jgU3ax_wMlrwBJWIrvCF7iou5JD6chlt2t,Muito bom eu ia comprar um relógio digital e acabei encontrando esse app,5,0,Very good I was going to buy a digital watch and I ended up finding this app,1,0,0,0,0,0
5d7fa7b3-3f3c-4b10-bfd2-3aaffdfb2a02,Rizwan Qureshi,https://play-lh.googleusercontent.com/a/AItbvmnaTh9mEuaNQbgHoiIo_vUWUOHHT52msJ00bWmW=mo,Light intensity is too high for night time.,5,0,Light intensity is too high for night time.,1,0,0,0,0,1
d0665547-1bb6-4834-b451-5fc1e61fbe37,Personal Domicilio,https://play-lh.googleusercontent.com/a/AItbvmns3fzY_5lPwsUSnOzMjsY1AUgGiViBzNrixsqp=mo,Excelente,5,0,Great,,,,,,
ee9dda6f-231f-4996-99dd-739677404f89,hayfa muhamad,https://play-lh.googleusercontent.com/a-/AFdZucrES2gbEea2feIe7wkG0yBIhDgnq-YoeaYs7R4a,ممتاز,5,0,Prominent,,,,,,
afb7fe76-38f1-4887-a014-5acf101fc0a0,Frans H,https://play-lh.googleusercontent.com/a-/AFdZucq66CA8wYPdujq_9lWkC6RwN3KSgJKI5c4Tu9pmvg,Top,5,1,Top,,,,,,
246b78af-5296-4122-8789-abc6f4b7e2ba,Валентин Сивков,https://play-lh.googleusercontent.com/a/AItbvmnigL5ooFLIDOTKUyH8ZImCjs6r5VX_XGYinm8j=mo,"Крупно видно, возможность настраивать фон и цвет (хорошо для глаз).",5,0,"Large view, the ability to customize the background and color (good for the eyes).",1,1,0,0,0,0
86da48f1-9f24-48c8-aeb1-40d010c30006,Carolyn Ashman,https://play-lh.googleusercontent.com/a/AItbvmlccKilzAfhYjNDGi2qjbEk6LzEFGQTEGyhJmYA=mo,Solid app,5,0,Solid app,,,,,,
b65292af-d5b1-4cb1-9080-4299bff69299,shaaban ahmed,https://play-lh.googleusercontent.com/a-/AFdZucqLv6BjtyRH_UroIY6WNgtL7Qn6kMJSAJnmbv6SiA,مريحه للعين,5,0,Comfortable for the eyes,0,1,0,0,0,0
45649094-19ac-4c36-97d6-40ea1126eff7,Ridwan Agus.S,https://play-lh.googleusercontent.com/a-/AFdZucpjuwr5oaouusbsEehYbNqd8bfKcmY1tot2QaraAUM,Mantab Sayangnya TDK BS di pake scren,5,0,Great Unfortunately it CANNOT be used on the screen,1,0,0,0,0,0
32a7df5b-c541-4ea5-b656-4d8ed4e7d7c7,Weder Luiz de Sousa jacob,https://play-lh.googleusercontent.com/a/AItbvmlAQCZ9D89oNQIXa_NJLouPIiP1uEOIxji0b6Y=mo,Gostei,5,0,Liked it,,,,,,
a7c56d74-8c63-4a16-a1e7-f2d0e1a9287d,José Aldo Santos SANTOS,https://play-lh.googleusercontent.com/a/AItbvmnmC7gy5XSTL6ZO4jQZ-iFm1R2SSlYmdKdYty71=mo,"Muito bom ,estava procurando esse modelo +⭐⭐⭐⭐⭐...",5,0,"Very good, I was looking for this model +⭐⭐⭐⭐⭐...",,,,,,
ca4c3852-4772-4296-8c69-b6c9600601f0,luisa ondina,https://play-lh.googleusercontent.com/a-/AFdZucqjUHrNJ-qNEmpcaO79Zly2QZ93GQfqbtojO2jn,Muito bom. Amei....,5,0,Very good. I loved....,,,,,,
1b290071-d89b-40cd-afea-cfc415bd2a03,Kadiri Arbi,https://play-lh.googleusercontent.com/a-/AFdZucpiGyl0C1Rsc91hsWE_aPp-s16I-vPsxg2XG5xHtVc,جيد,5,0,Good,,,,,,
4b54f7c0-99b2-4d6a-82fc-31541c9423c9,José Benedito Visioli,https://play-lh.googleusercontent.com/a/AItbvmnWlWvqoBtKGIQm7a1shOjCpXJJSpJT4CTQuVcZ=mo,otima,5,0,kidnaps,,,,,,
54cb612c-39bc-4346-adc7-1930508ae0bf,carlos hurtado,https://play-lh.googleusercontent.com/a/AItbvmksiJkJCGaxGvxQjeE7kcYhUIojQMnBEmtHCgRZ=mo,Muy bueno...,5,0,Very good...,,,,,,
823ae81b-1f7e-4376-86d6-8b7817c224b2,Andrew Jones,https://play-lh.googleusercontent.com/a-/AFdZucrCEIMxgauEwPBHSFwS76HCoetBbJ4JHuJXDNmirw,Simple enough for me to use and my Wife likes the default alarm sound,5,0,Simple enough for me to use and my Wife likes the default alarm sound,1,1,0,0,0,0
d4ccffa1-2413-475c-98bd-ced745d7f7e9,ramesh maghrebe,https://play-lh.googleusercontent.com/a-/AFdZucrhxM0oW-RT0-6mU_XXrgtVi57P5VK9BlPoT5tqFg,عالی حتما نصب کنید,5,0,"Great, be sure to install it",,,,,,
1107993f-e5e7-4ae9-809c-b62ee4c3628c,Jorge Luiz da rocha Correa Brito Luiz,https://play-lh.googleusercontent.com/a/AItbvmlJ3opqZVN78fiJLFQ84b_QqijNe69kZ6bfbUY=mo,MB,5,0,MB,,,,,,
1ba6beff-914f-4a18-8a53-cbec60bbc7e3,Jorge Guelache,https://play-lh.googleusercontent.com/a/AItbvmm76aPtihs_KgxonwvIB61Tc1fvY7FGye6TeRVw=mo,🦾,5,0,🦾,,,,,,
0cf45cb3-642f-4b02-afa8-3b6252285627,CLAUDIO GELVES,https://play-lh.googleusercontent.com/a-/AFdZucpGTTHyG7MddtV9epimgoYxxCGyG746R-8X5UAEL4Q,Muy bueno !!!,5,0,Very good !!!,,,,,,
b2f3e1b4-571a-4ecf-959f-a77bfebe3769,Paulo batista de souza,https://play-lh.googleusercontent.com/a-/AFdZucrJKSxQlkoZLIf7uMdHgkN8qxtVrZ6zbvSuERImoKQ,Ótimo 👍 👍,5,0,Great 👍 👍,,,,,,
17eeb0b0-54b6-4127-a61d-a17c11b92bf8,Marie-Hélène CHARTIER,https://play-lh.googleusercontent.com/a-/AFdZucoqmVNJdoh_KEGcU-QhYN9BDn0ga2kDHHqnsCVRBA,Je m'en sers tous les jours ! Top 🙂,5,0,I use it every day! Top 🙂,,,,,,
60203749-6dc7-4799-bdfc-c4fb505bcc83,demir celep,https://play-lh.googleusercontent.com/a-/AFdZucrGP0QSiMtjT-2wHn5fwTcVJNO-jCwhsdW3O3aUYA,Guzel,5,0,Beautiful,,,,,,
35f9c4d7-eb63-4b16-8bd2-72b2276a63f8,Rick Dern,https://play-lh.googleusercontent.com/a-/AFdZucpVyoBsg84J3cv3ay2WtagPLg5cQEBKcV_KbONhZYw,I am traveling and the rooms seldom have a clock and never have one big enough so I can see it without my glasses. This is awesome! I use it all the time now. Thank you!,5,0,I am traveling and the rooms seldom have a clock and never have one big enough so I can see it without my glasses. This is awesome! I use it all the time now. Thank you!,1,1,0,0,0,0
d5a93547-a14d-456f-b94a-1b070190c9ff,Jerzy Nowak,https://play-lh.googleusercontent.com/a/AItbvmko8nJmxQGyUk1IYxmEiqLTh0q_EFCk1UI5KSc9=mo,Ok.,5,0,Ok.,,,,,,
90c39c56-bf87-4d4e-88df-c7a5fda2ebf3,Umberto Paolini,https://play-lh.googleusercontent.com/a/AItbvmkotGopOlOT-KSPa7wN1jNQK5YXRoR3cdWydVC5=mo,Ottima applicazione,5,0,Great application,,,,,,
311d6d24-a571-4830-a0de-507727f2fde2,Gemilang,https://play-lh.googleusercontent.com/a/AItbvmnISmaKjglUk7py5nIxovwlqKV2KxmVxOkBoDyk=mo,Bekerja dengan baik,5,0,Work well,,,,,,
0ea0792c-d65c-48fb-a1ba-05e8acbff78c,Lidia Anabalon,https://play-lh.googleusercontent.com/a-/AFdZucqWglPIkTAQlMAU5UcdCEzdzUCLIGkWHzK-XAd6XPA,Muy buena! Graciasssss 👍,5,0,Very good! Thanksssss 👍,,,,,,
0bbaecc0-b1c4-4909-a326-74f3d1a9cd1d,Jose Barrientos chica,https://play-lh.googleusercontent.com/a/AItbvmlJOkYZWocgLlHTGvo8GaY6Xbsr-YTrzH1lTZBA=mo,Tenga mis 5 estrellas pa esta app,5,0,Have my 5 stars for this app,,,,,,
17c08042-b5b0-4903-b411-63c64c2ec09c,小川百合子,https://play-lh.googleusercontent.com/a/AItbvmmgwp8ufdGCNGz_Ftx3Zow9GAuixXNB7uPCOenO=mo,よく分からない,1,0,I don `t really understand,0,0,0,1,0,0
45f7c08c-adfb-4f1a-bad9-5444f582395e,Michael O'Connor,https://play-lh.googleusercontent.com/a-/AFdZucqbPw7P1CJkAG7dgHsuuR9lnOGn3LdyS0m1qlqnxA,Made a desk clock off it. Great,5,0,Made a desk clock off it. Great,1,0,0,0,0,0
4c33c500-25a4-4176-8eef-6f71c86b9bf3,Adnan Ibrahim,https://play-lh.googleusercontent.com/a-/AFdZucoRSjTn1OQ6Dch99MfAoyuNGf91XDL2m2xbktlA,Puas ...,5,0,Why...,,,,,,
e2c635de-a48a-4a13-8319-45249601993b,Claudio Barzola,https://play-lh.googleusercontent.com/a/AItbvmk4YsQlwDmLKhvpy89F3vLxfgOhRcOfT0FXqQu5=mo,Buea aplicación tiene todo lo que buscas,5,0,Good application has everything you are looking for,,,,,,
