reviewId,userName,userImage,content,rating,thumbsUpCount,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
9c8a2f68-97a5-42f1-b6d7-fc25c82c3125,Aslam Shaikh,https://play-lh.googleusercontent.com/a/AItbvmmJjJ8mHyWRKeonhws1bQX3gtTNfZqzQtm0LzR4=mo,Nice app,5,0,,,,,,
69c6cc11-cb89-41b0-b9ec-2d5292bbb476,Daljeet Singh,https://play-lh.googleusercontent.com/a-/AFdZucoLJCdXxYqHKrzMgBsf47EIsnd7w1lJT8YVl5L4dw,Nice,5,0,,,,,,
88efb54d-29a3-4a85-acbf-519e0117c746,Amit Rathaur,https://play-lh.googleusercontent.com/a-/AFdZucoHfpB_giiiky7fJrOs_Xhf-708u5eVHa-4V9JB,Better,5,0,,,,,,
f36db540-2880-4e7a-884b-9f9e10cbe5d2,Abhishek Mishra,https://play-lh.googleusercontent.com/a-/AFdZucrfgvOG7Ir-fdTcBY3PQH9DoL07wJ_52D9jebv1q6s,"Lot of advertisement, not able to use",1,0,0,1,0,0,0,0
e273a1d6-1e40-4dd9-b529-665c8075af37,ankita kannojia,https://play-lh.googleusercontent.com/a-/AFdZucrZwld4x1w9sbN-gM0Vsjjy4cGY9mRFS3_yvVYUHA,Good,5,0,,,,,,
c248e73d-57ab-459c-be24-b2968de94e03,Anil Maan,https://play-lh.googleusercontent.com/a/AItbvmmMS_zegosm0r1xtdWm-SjOUUvDGmZ3ehIXlgSv=mo,Nice app,5,0,,,,,,
369422c1-051d-4d06-8bf8-8234f7fbc7af,Devendra Patidar 34,https://play-lh.googleusercontent.com/a-/AFdZucobg3Iv6RXtxr0JXPi-mmtd9K_21t54F6CSg5yE,Super,4,0,,,,,,
556528df-dd26-4360-b0ee-39c64578001e,Shibu Mandal,https://play-lh.googleusercontent.com/a-/AFdZucpRbiZPGljyYDZlEOTJle5z0s3UTamPQ7n9K8zo,Nice,5,0,,,,,,
96c9b984-edfe-4449-801b-d69600746cb4,Innamuri Garatalarao,https://play-lh.googleusercontent.com/a/AItbvmlwUrBgM_bLTGuXq30Ps84NHNUV_GRrUTjyyieg=mo,Goood,4,0,,,,,,
83f3df6d-1aee-42ed-a28e-501d27b8931e,yogendra kumar8l tasiwal,https://play-lh.googleusercontent.com/a-/AFdZucqhA5lWi-P-NRYEvpo0PvYVFMpg_QWqi2MvQIw_,Good,4,0,,,,,,
7545fdf2-4526-460e-b847-f4b10baca41b,the kingsman,https://play-lh.googleusercontent.com/a-/AFdZucpPyUhBL6N3Q6_nAHArXsXWlNJv4tql35OWS851Hw,Top,5,0,,,,,,
62f62014-834d-4554-9684-7755e306b9f9,Mahesh Savale,https://play-lh.googleusercontent.com/a/AItbvmm2cFjRW0bmAMMvjUWiY3_EQGweK7Rm5cb3bQ5d=mo,Exlent,5,0,,,,,,
d0104b09-591c-4a9f-bf99-11d671b32cb3,Srinivas Deshaboina,https://play-lh.googleusercontent.com/a-/AFdZucrY9nnZ38_7d61w7S2TkzQ5FLdk0CPJZeROwwQiB7I,Super,5,0,,,,,,
d960834c-0c21-4463-bf14-43e458c3c66f,sunil kumar,https://play-lh.googleusercontent.com/a/AItbvmnvWGw6j78vAqwU0mR_YAi0QexeZkZE-cTZajdN=mo,Worst App,1,0,,,,,,
8b32df1a-6a67-4cd3-8e46-9218b20e5470,Tnagaraju naga,https://play-lh.googleusercontent.com/a/AItbvmn-JakHK-La33X1JaS1i2yQmEf8HWEXPKEm_X6m=mo,Nic,4,0,,,,,,
753adb56-0b50-49b6-9dd8-45053853a000,Paramananda Das,https://play-lh.googleusercontent.com/a-/AFdZucqpyTOQmcXKMiUpmEyDuF02x91g8gjDUngJCaPr7A,Good application,4,0,1,1,0,0,0,0
aaf14094-c777-4b4a-b176-55acf5fe3e42,H.J T,https://play-lh.googleusercontent.com/a-/AFdZucqFGml9jdGs_kJrXWq8_Z4PfBXpYXCHmlDzNImVzg,It's good nd easy,4,0,,,,,,
eebde362-8995-45fc-a23c-0581fd99715c,Maruthi P,https://play-lh.googleusercontent.com/a-/AFdZucriHNrAYaymr6AK-grXDb4-ElMhhhWtqubq7QbX,Good One,5,0,,,,,,
37d05b60-b744-4d27-95fc-4e16bc6bc779,DINESH LEGHA,https://play-lh.googleusercontent.com/a-/AFdZucoKfL4t2C0XtryWvlNk_2-aF3MSfMP8k6KW88vRoA,Usefull aap,4,0,,,,,,
74db0efa-a686-4470-baea-962b5fd9eeb2,lovekush pathak,https://play-lh.googleusercontent.com/a-/AFdZucouLrNKnA2r0YlhtWHkK3O_eFsJQxvwTbYIYLk2mg,Its very good working app 👍,5,0,0,0,1,0,0,0
db324d8e-790b-4193-beff-62980508b938,Rohit Valand,https://play-lh.googleusercontent.com/a-/AFdZucredWKcpncIvi708FfPBGahYtnsUOY4N4LmxpiY,Very good,5,0,,,,,,
72469b85-129b-48c7-adaf-4acc4a4e1cfb,Anand Ranadive,https://play-lh.googleusercontent.com/a/AItbvmmq7bYyO-oFICkaTmeuaR2596OtNfT057TfS1hR=mo,Best EMI Calculator,4,0,1,0,0,0,0,0
bb6bdfbc-9b2b-42d4-9bce-1d1d6aab4673,garry rimt,https://play-lh.googleusercontent.com/a/AItbvmn06fLH91J4YoGgBOpfSkXQg5CNZEcE4dQ6_KzD=mo,"5 bar add vali video dekh chuka hu, fir bhi file export nhi ho rhi hai. Improve it",1,0,0,0,0,1,0,0
e74794ad-3245-4e4c-b7bb-f4ba968e5ea3,John P,https://play-lh.googleusercontent.com/a/AItbvmmGFF22DN6VZYtrD_gYLtk-eQxIfqXH2tlW4iUb=mo,Good,5,0,,,,,,
e878fbb8-4ff1-4a99-9bca-52846a97b35e,Krishna Chirwatkar,https://play-lh.googleusercontent.com/a/AItbvmliDPldAS8XqOg77NaLf0hezMprhs3TT9lCygx_=mo,Very good,1,0,,,,,,
91887772-459a-45d3-9ea3-567267fd6b81,Shane Laure,https://play-lh.googleusercontent.com/a/AItbvmlChikBx-g1kwrbzMEZzBLamBWDF_i0I1dMT9KW=mo,It's not working!!! Fix this I paidnfor this. Why is it not working now!,1,0,0,0,1,1,1,0
4fa179dd-366d-4ab9-9208-ade513067fe9,Chethan H,https://play-lh.googleusercontent.com/a-/AFdZucqU5_QqVz-SnSFPuJNhuXpFdAjKPhei0DuB1Erx2A,Worst app and getting more time to open,1,0,0,0,1,0,0,0
45356d5e-5829-4ead-8833-e65b7575ef7d,abhishek. rsp.rnsm,https://play-lh.googleusercontent.com/a/AItbvmnwEtYGeJpoiyTgNEzbFgahOp-iPK8rnzJQTJRt=mo,Good,4,0,,,,,,
e4fb1a3b-4915-482e-9add-52cfeec80154,Ayyappan Muthu,https://play-lh.googleusercontent.com/a-/AFdZucqSc5JHStd9tL4N59asey6ngtNXrci94PFke8bOCA,Good 👍,5,0,,,,,,
dd5731fa-fedb-4c95-8d20-b793f0e9224a,Natrajan Yadav,https://play-lh.googleusercontent.com/a-/AFdZucqlYCraGbzUM1YWh8B5FoqWqfC5vaMjZvGx-GGq,Good,5,0,,,,,,
f1becfc4-be1e-4693-88cc-6871d1c70c95,sanjay yadav,https://play-lh.googleusercontent.com/a-/AFdZucpYOjESHZeiGWv4x2Ihd-9GMDRFq445fgXMcCVV,Good to use,4,0,,,,,,
e092d962-bcbc-4864-b7fc-33c32736cbc2,Swapnil Dhumane,https://play-lh.googleusercontent.com/a/AItbvmmhPNAFDKTmyhhuNuWIFtPF9PC-p5gdnt8z732z=mo,Excellent,5,0,,,,,,
34c02928-c7d6-4cdb-be84-8eb0c13c0f99,Abhishek S,https://play-lh.googleusercontent.com/a-/AFdZucoIyHmsc0EDIRyOAKkjRc8WDfdmFieLjCVQ-SMG,"Uninstalled this app, it contains too many ads & it take lot of time to skip and load the calculation. I was using this app since from 4 years now it became worst.",1,0,0,1,1,0,0,0
2bd8e7ba-6400-4945-bd12-e8d18e4de8d3,A.P Editor,https://play-lh.googleusercontent.com/a-/AFdZucrjmXaWte2WMkr8azksS5lp16qaZM3uQmFFg54,Nyc,5,0,,,,,,
e811f07e-9832-4622-8c39-f09c98ea1a0c,Justus Munyao,https://play-lh.googleusercontent.com/a-/AFdZucqczhNcVndy8tLNC8udQ8cq_ku1kVFnexWQc9H958E,Easy to calculate different currency equivalents,5,0,1,0,0,0,0,0
479fe4be-58ff-4d2e-b360-5537c98217a3,Sagar Awaghade,https://play-lh.googleusercontent.com/a/AItbvmn29I4uds3r96k12YceCf5qtVyCpy_Ac4yQ-HUF=mo,most of the timing open this aap and irritating ads continue come.,1,0,0,1,1,0,0,0
5b3a3c88-7689-4c5d-9630-6db5d0b9fa78,Rachit Chhaparia,https://play-lh.googleusercontent.com/a-/AFdZucqf9-n06wbAIZ27j9PKo8rNOXpJDIYDSFNzSCoY,"Too much ads, never download.",1,0,0,1,0,0,0,0
399978fa-d572-4f0c-84df-581e700d9a6c,durai raj,https://play-lh.googleusercontent.com/a-/AFdZucqPJS6RlUcvm3Fr3YUibu3TTIzEhD_itbkBZWCB,Sometime very slow to open,3,0,0,0,1,0,0,0
9f129601-aa0f-4290-9ed5-0851c3b6b334,Vinay Upadhyay,https://play-lh.googleusercontent.com/a/AItbvmlA620lDHNDJK-3B2BTvugJ019OwvNaG9cZ_U6N=mo,Ok,3,0,,,,,,
74cdb82f-8b2f-4808-8d4c-07cd7a8d45a4,Sunil kumar mallick,https://play-lh.googleusercontent.com/a/AItbvmkfXJOZp27WaYc7I9sRD0dKapgbgSYSS0SzGLWP=mo,Outstanding,5,0,,,,,,
b3cf21a0-5b9d-429f-9e7a-eb873eb645f5,MD. MONIR HASAN,https://play-lh.googleusercontent.com/a-/AFdZucra31i27jvY-8hT4F-PdA7dg1t0gKuxd35cBJMz,"Too much add coming, it's disturbing.",4,0,0,1,0,0,0,0
3cfd8df3-78a3-4626-bd70-edd86bb3112f,82_bholahar Wahatule,https://play-lh.googleusercontent.com/a-/AFdZucpa1s_ajMEw3_ND4-tvLIipJFtH3f699dmCZZADLA,Please do not show ads please,5,0,0,1,0,0,0,0
1e0b2259-856f-40d1-98bf-88c44860591e,Vijay Singh,https://play-lh.googleusercontent.com/a-/AFdZucqWnR4L6tMBhELV5x7xD8HXS0oL9csmhIvCJv4IPA,App best hai but bahut sare ads aate hai Agar ye ads aane bad ho gya to ye app best hai. Please app me ads ko close kre .,1,0,1,1,0,0,0,0
e5a23211-8c32-4cdf-9551-7163d38ca39f,KANHAYA PATEL,https://play-lh.googleusercontent.com/a/AItbvmnx-zu7gsPR95U5O9OMGxjxwuC-KI34GqBr13UVFQ=mo,Good experience,5,0,,,,,,
f0ff5a2f-0391-4c38-a427-c818ee759f40,Rajini kanth,https://play-lh.googleusercontent.com/a/AItbvmkMEjqMRDTpMkSaTtSdKE8jwDZV9E5ddfbQa9cV=mo,Good,5,0,,,,,,
8e3aa7cd-1f12-4acf-ba38-00a9d61cbca9,Vijayanand Gharge,https://play-lh.googleusercontent.com/a-/AFdZucrnk1c61wa9YBG6TrC3JHHSIE7-0n2HlrPCBNLv3Dw,It's amazing app....,5,0,1,1,0,0,0,0
feb2721b-2915-462b-b83e-e545b2e8c320,Rajesh Kumar,https://play-lh.googleusercontent.com/a/AItbvmnchDoKD5viZTQS8S2-9xkWX381sChrz9EeyTkJ=mo,Working fine 😁,5,0,0,0,1,0,0,0
a256558b-db9d-4b58-980b-30e0c3937c17,Pawan yadav,https://play-lh.googleusercontent.com/a-/AFdZucoh68WcjVpI2uV6Dvfn29cZbPycX9w1YH7GCh4lzQ,Good app very good 👍,4,0,,,,,,
4dd0948f-beff-4b79-bb1c-3f14610deb83,ramakrishna kathi,https://play-lh.googleusercontent.com/a-/AFdZucpZL-1JZkGpLmAHI4N7C2yu731jZ8dZwv8AYHp5kQ,Good,4,0,,,,,,
459eba65-6352-402c-ae53-851842d31007,Ajit Das,https://play-lh.googleusercontent.com/a-/AFdZuco8c--7ylX99DOAU2nWOJf98dykJ8zu8Gg0Ksg6,Most valuable,5,0,1,1,1,0,0,0
75c4c0a1-42b0-4278-8597-e7e1fb8bb382,Mani Bro,https://play-lh.googleusercontent.com/a/AItbvmnHMMijBtdLdTzOnfII92y4CKLk6jev5srn238_=mo,Ok,4,0,,,,,,
179af75e-5b24-4650-b7f5-a6157b259189,Vikram Chouhan,https://play-lh.googleusercontent.com/a/AItbvmlqfcuWhw9yMh0RrgP-p31-XLgR32O1-pabuDyk=mo,App working with highly ads we not calculate emi of single loan without facing ads.,1,0,0,1,0,0,0,0
46a472ba-903c-4d85-8843-af818d1ee0ef,Govind Singh,https://play-lh.googleusercontent.com/a/AItbvmmbDEb-XjEEPeL6aSi-ZZS8hxaMzxhjB46ai5B2=mo,Nice app,5,0,,,,,,
e031f667-dbe3-434a-8126-403a2c2396a9,sk chandbasha,https://play-lh.googleusercontent.com/a-/AFdZucovgkILFQYHmKqAjw99MbkY3sLvJgHf0Ht6ILc3Sg8,Super,5,0,,,,,,
423b8bd9-f37e-400d-ac6e-ab8fa5520e14,GUFRAN GOURI,https://play-lh.googleusercontent.com/a-/AFdZucrgGSDm6YCv1015YN7Je6jQjO6a0JKdcQBTeDoS,Bad app,1,0,,,,,,
0658789c-c440-44ef-81c0-709bc7b358c5,thakursonu singh,https://play-lh.googleusercontent.com/a/AItbvml7ccuiNyFjKjjiUM5JoFAAQGUKGuLz2SzxbZtA=mo,Its a good app,4,0,,,,,,
f4cfc826-f126-4f95-aab2-f835d0ef25be,Israr Ahmad,https://play-lh.googleusercontent.com/a/AItbvmlOoJ1zM8Wg67bscHFd8mzF8bqt-8lRRnkhf4aa=mo,Goo app.,4,0,,,,,,
02fc076c-ccee-4758-92ad-afe235284456,DEVISINGH MEENA,https://play-lh.googleusercontent.com/a-/AFdZucqN4TZJMYvFQm-NRAbIlu7FJOudPslT422XAdtB,Taken good analysis report,3,0,1,0,0,0,0,0
77026908-8585-47ad-adcb-4d3e66028377,pramod H v,https://play-lh.googleusercontent.com/a-/AFdZucqqDu3N-dJnMiegyLNHcvBWzmZCepK7L9-1kRGnQA,Best app,5,0,,,,,,
1b9c5e02-7425-4945-ae37-fc51ee855284,PANKAJ CHAWLA,https://play-lh.googleusercontent.com/a/AItbvmkyj6-N-U_fG2LMUDrngWhgm9PZQl946k2lv3xx=mo,Good,5,0,,,,,,
972e54f9-f52b-4dd0-b9b6-ec4c67d98f64,Shiv Kumar Vishnoi,https://play-lh.googleusercontent.com/a-/AFdZucoBwVDvyHBxCsAGZSve6m_Xp_eeZb8yiYpARbeZyA,Best hai ji ye aap,5,1,,,,,,
53a24cd6-fc5f-4cd4-90ca-23952f1d814b,Sankar Bose,https://play-lh.googleusercontent.com/a-/AFdZucrjz3cDwHLFLm9a1icDHRHb-oe1HG-7s7766FJ-8aI,Excellent app,4,0,,,,,,
b634f215-74ed-44ef-96ce-c0a3a6578289,SHAIK.KHASIM SAHEB,https://play-lh.googleusercontent.com/a-/AFdZucqb4SLiCRCkWpHuVRk6QrOJ5pYDP0nUJlRUDDYo6w,Very bad,1,0,,,,,,
a1bfe1ff-4406-4861-977b-27bccb818012,jilani pasha,https://play-lh.googleusercontent.com/a-/AFdZucoP4Zv-KgKuDBfdi3KZXfT8Qxs9SAZfI8SyJZRgVQ,Super,5,0,,,,,,
fe807959-90b5-430c-8786-e63cadf01971,ramesh a r,https://play-lh.googleusercontent.com/a-/AFdZucparesoF0RUs5k3RQ9ABxp23bD5QLxXiZhQO2Zw,Very good to use,4,0,,,,,,
11b3b32c-c7ba-4cd4-9397-224182319ddf,Karthik Sharma,https://play-lh.googleusercontent.com/a-/AFdZuco3-5t__RPvbEZAZnri3ZtQmM8qSi9tEBT76kMBEAQ,Ok super app very nice,4,0,,,,,,
3d1a1aa9-78af-4229-b443-f2e3ed1f7954,Vishal Solanki,https://play-lh.googleusercontent.com/a-/AFdZuco_yd3eUnmtOygZrG4NBz379qQ-keNSRd696C8rpQ,Opened the app for first time. It shows an ad and then crash. Keeps doing the same again and again.,1,24,0,0,1,0,0,0
98a7f231-516f-45bb-98ee-5ede7e1d9ca2,Ashish Ahir,https://play-lh.googleusercontent.com/a-/AFdZucq7qD4HBqMZ7Ofw51CRbdrV-tDP6Oo23KU_XPpX3g,Very easy and fast results the app is very good,5,0,0,1,1,0,0,0
5999fc14-0371-42d3-a66f-0027d7b09df0,Sudarshan Mishra,https://play-lh.googleusercontent.com/a/AItbvmn85Ja8lufCBEE13wZUIObKeZ-t8solgUmcYI-N=mo,Too many adds. Uninstalling this now.,1,0,0,1,0,0,0,0
62c913a0-384c-490e-b16e-037c05bc994f,Ram Suryawanshi,https://play-lh.googleusercontent.com/a-/AFdZucpwBcJYBaZ8XDPZCn6Mc12IYFHu46Qu0-npbna9Haw,God Neci,5,0,,,,,,
8f698f5d-63b8-4781-aab7-5c7e8c3ac140,Senthil Manikandan,https://play-lh.googleusercontent.com/a-/AFdZucqRx3g8m5YBq_jIYM-wDEMRRR-m3GQJc0usMsFf,Fine,5,0,,,,,,
e32f8cc6-10cb-4933-9a6b-685277fec3e0,Chirag Sampat,https://play-lh.googleusercontent.com/a-/AFdZucoSHGbtm1MUjTr2NKjmMbJDsNZv7OGUxk5pkgN90w,It's takes time to open Sometime have to close and reopen it . Rest everything fine,3,0,0,0,1,0,0,0
0a1dfac9-c473-42f2-88d4-b65d87829720,Kethavath Santhosh,https://play-lh.googleusercontent.com/a-/AFdZucpuIVtfAwH3Fi0wH0oYAH2GO5k348Y8Z7SoPFF7dg,Super,5,0,,,,,,
ace37b11-ba1a-4f81-932f-f72ddec895e4,Sadik Da being human,https://play-lh.googleusercontent.com/a-/AFdZucq7IclllBP7e_7rC7Ku_1k6zJy9G17vJiMe9BleSA,Good,5,0,,,,,,
616e5305-f50e-4bbb-bffb-b50497816738,Mahesh monoharan mylan,https://play-lh.googleusercontent.com/a/AItbvmn4kHoj-M5YiOZ2ZQYkL_LKYXpOMgGOlmVZEmIL=mo,Very good app,5,0,,,,,,
5cbc55c0-0c32-4133-aec3-490670a5006b,TECHNICAL CYBER,https://play-lh.googleusercontent.com/a-/AFdZucoBy-9ZMUw35scj7VIJORAzcAy9v71DoJYx4IZR1A,🤮🤮🤮🤮🤮,1,0,,,,,,
76a39a53-5f41-4ea1-9f5a-d26691d9d4a4,pramod kumar Sahoo,https://play-lh.googleusercontent.com/a/AItbvmnSinFw_nBrbGB4WTKOUQC8UOi2Zcj31AHGjSca=mo,Marvelous,5,0,1,1,1,0,0,0
f3aa5be4-8e6f-44c1-8410-660cc981c912,Vajir Singh,https://play-lh.googleusercontent.com/a/AItbvmn9PR8hHsGltDUZMWeUPjyKyyCcRpL6qdAQOCol=mo,Best app,5,0,,,,,,
4cd85a9c-1bb8-4ac1-bbb6-35d1ce96f6dc,Amber Gupta,https://play-lh.googleusercontent.com/a-/AFdZucoyp_D9Cn-Pp0iTlZHtDYgJYVpNrkfZ8kHeMn8aZw,So so good,5,0,,,,,,
9d9648b3-3ddd-4380-b32d-4700b8dc583b,MD Saifuddin,https://play-lh.googleusercontent.com/a-/AFdZucqHqcfD6TepjPi8uSrQ1M2Z9xXodAb1wO1s6cx7bQ,Its helpfully I like this app,5,0,,,,,,
b33ab1b5-c732-4d42-813d-47a7884ec337,Ravi Kansari,https://play-lh.googleusercontent.com/a/AItbvmltoIyaDW5MQsmREh6L_ORQldXrHFFohIEh9IoP=mo,Excellent,5,0,,,,,,
88f48439-14c4-4592-9673-dcef96e3706f,Mrunalini Patil,https://play-lh.googleusercontent.com/a-/AFdZucqHSfu2RdFbFW7mwNE374BLVoahH2ICCGTEHMdDdVg,During call not work this application.... and so many adds,1,0,0,1,1,0,0,0
6a66f2f2-56aa-4a82-87ed-7a93d05a4ff0,Abi Krishnan,https://play-lh.googleusercontent.com/a-/AFdZucoY94JJ4YKfgkbzPf8FUVXSGF-wji03LNnbm3fi,So much of ads,2,0,,,,,,
be211dea-61d4-4535-9876-59307b5a795c,Reeta Ojha संकू शौर्या,https://play-lh.googleusercontent.com/a-/AFdZucoGiCJ-dXo1mmcVJHD6DLcyXMrzdoReUkpbT8o02Yo,Good experience,4,0,,,,,,
6020c97d-5ed3-437c-9558-ccf1bc319cc9,Sireesha Ramadasu,https://play-lh.googleusercontent.com/a/AItbvmnqTfqdfUaYW0VEbcbaNOWk3YzRkq-5D951UZku=mo,Good and flexible app for EMI calculation and user friendly also,5,0,1,1,0,0,0,0
5e389fe7-89ac-4285-9807-6f98c11cb893,Sakshi Patel,https://play-lh.googleusercontent.com/a-/AFdZucrf6qISkT4OrckXvG5ONDryc1s_XR-o8d4axbZB,Very useful apps,5,0,,,,,,
a85fb1b9-89c9-4d22-a87b-095d3d7caac5,Poovendran Nallusamy,https://play-lh.googleusercontent.com/a-/AFdZucoj5oZ_fYTWu2DIV9mevqJHLpJV3YPcLH4R7D2tzg,Very slow login issue,1,0,0,0,1,0,0,0
c45a5f4f-8d86-4abc-973e-f24db3004bfc,sandy cool,https://play-lh.googleusercontent.com/a-/AFdZucoTNR0xlcCyINWruBp9Ng4qrqqBkH4ryMeqADQW,Good app,4,0,,,,,,
953b9245-92a1-40eb-83ae-3b7e90c3dc30,Rahul more,https://play-lh.googleusercontent.com/a-/AFdZucr1QVFZcHIJzyno5p9raGH_2O8Im3t7B8kJd_uuJg,Old application is too good...very smooth for used and get instant information what we wants...,5,0,0,1,1,1,0,0
b06baf4d-ede9-49e3-8f86-d6c71d564dd7,Aniket Kumar,https://play-lh.googleusercontent.com/a/AItbvmk0slig4uK4-IhFZ3JPJG4oi-ml9mBEuQGCPLJu=mo,Data thefting app,1,0,0,0,0,1,0,0
a3ce2661-b51b-4d22-8caf-a6b90175003d,Ramesh Minnakuri,https://play-lh.googleusercontent.com/a-/AFdZucp5rhmMPAH8CGheBRPmrJGxenukgCh3tvXyUDQ7-w,Good,5,0,,,,,,
3919ddd4-68bc-46f9-8242-a18adc8f016d,Arun Bera,https://play-lh.googleusercontent.com/a-/AFdZucpAflmni2h8X_Dj2J1g9erisV6cbLZOezPshMfq-g,It's a good app.,3,0,,,,,,
74fbb490-667f-49f8-ac15-521e26bb9016,Vishnu Chavan,https://play-lh.googleusercontent.com/a/AItbvmndS6CWvIGartX4joQ_8TCQU6Gu038_1fnhSN5S=mo,Excellent and useful app,5,0,1,1,0,0,0,0
574e9de5-d782-4127-8b4f-83e8ecc376dd,Vikas Kulkarni,https://play-lh.googleusercontent.com/a-/AFdZucrUpwrtJA2m9veViQcaukXvIM2X-PJYAbjZUDiglQ,Screw these adds..you are killing the customer exp.,1,0,0,1,0,0,0,0
e18b092d-ef0a-4999-a28f-27c38fc925af,Girish Deshmukh,https://play-lh.googleusercontent.com/a/AItbvmnVuvKNATxuvSJu1r05aJ07ZT2-KAxz_z5DJm91=mo,Good 👍👍 app,4,0,,,,,,
0f06b41b-dfed-44ff-89e8-9a0b017d17ec,Dimbeswar Bordoloi,https://play-lh.googleusercontent.com/a-/AFdZucpkd3pipnWkFMmQIg2nZlMMmEPf_dok_y0_AMzg2Q,Good app,5,0,,,,,,
62cefe0b-98c1-4429-b004-2811d0a7acb0,neeta shah,https://play-lh.googleusercontent.com/a/AItbvmmqnkumqC9rbw1NxRpVqDjf--akylWQfqMdlLeZ=mo,Good calculator,4,0,1,0,0,0,0,0
738d22c7-55f3-46c3-b489-4967d875e6e4,RAKESH MAMIDIPELLY,https://play-lh.googleusercontent.com/a-/AFdZucoNAuIf-7aQqqPtR9P2Nnt2h7aI8MbuibHfDwRq9Wc,Excellent app loan amount for emi calculations are very easily.,5,0,1,0,0,0,0,0
057bc25f-2a03-4946-85e4-5d9e9ad5aa6d,Prajakta Gujar,https://play-lh.googleusercontent.com/a/AItbvmmkuXhvzHoBAWtdYagScBl9JgHI5JAoOmHmfaDd=mo,Sometimes too many adds between the calculation..and also the app hangs a lot,2,0,0,1,1,0,0,0
85cb5c55-0d9d-4543-beee-1289442216bf,Nanigopal Das,https://play-lh.googleusercontent.com/a/AItbvmkjWlTaYkZa6nuklBPZn1ewcjC614EOvATk9Cc=mo,Good,5,0,,,,,,
371bb937-d31f-4ffd-afe5-c21ee77156e7,Utpal Kumar Sen,https://play-lh.googleusercontent.com/a-/AFdZucpTh0OiWiUezRO_sBY2NV44f2eX77aR_1k-vv72zqk,Awesome to calculate EMI,5,0,1,0,0,0,0,0
9642f7e8-9741-45cb-ac0d-88cb30c2546f,Rakesh Vishwakarma,https://play-lh.googleusercontent.com/a/AItbvmnmTkudbxeeR6FaH2EwJdr940GIE-ePRCnYdun5=mo,Better,4,0,,,,,,
dcd4b3fb-9172-4ed7-91ca-81bfa7ff2b67,akther hossain,https://play-lh.googleusercontent.com/a-/AFdZuco0uTtbJW5csgOajtRP2LfW9ZqKDhr5B8q4P3xqlg,Good,5,0,,,,,,
fae2d2c7-7117-4973-989d-6c60db0dd3cd,Md. Aminul Haque,https://play-lh.googleusercontent.com/a-/AFdZucqHeCFLb4CPzLbrzqOgoXSyVmBKSUAMWpg9Tvg4,Very good application for banking sector.,5,0,1,0,0,0,0,0
00812d8d-3a41-42a4-8d56-158198a51db6,R. Siddhaarth,https://play-lh.googleusercontent.com/a-/AFdZucrT3qjdkB90ipLyZhMaAEMo5xT3G8AVWU179UIh3g,Super,4,0,,,,,,
669d84a7-7603-4312-91da-102c7841595b,Md Sharib,https://play-lh.googleusercontent.com/a-/AFdZucpFTwxxufaj2VhAWHq3i3li-Au5xDa6c0YHswZt,Good,4,0,,,,,,
9611d307-e97d-4121-86bc-d828d5f69630,Prajjwal Malla,https://play-lh.googleusercontent.com/a/AItbvmnpFUHdt4SSkZkqh_8mo8FFyB5y_lbjVkBIxWOYJ6E=mo,just awesome for financial calculations.,5,0,1,0,0,0,0,0
087bf377-c915-4fb6-9bc7-6030c6f62938,Muthireddy Nageswara Rao,https://play-lh.googleusercontent.com/a/AItbvmmbkvVxVL9DeaSAXDpb1h6OcvfDQyj2vOiWUPmf=mo,Very good superb,5,0,,,,,,
64a22f62-f05f-4e0b-9717-1e9e01d2494e,Gurmeet Saini,https://play-lh.googleusercontent.com/a-/AFdZucqPVAVP-86v4zedT7_lKtQfHQoYRn7j_q2N9B1L,Straight and simple,4,0,1,0,0,0,0,0
3f606bd7-d1a3-4f87-9709-231b00a9312d,Mahendra Wankhede,https://play-lh.googleusercontent.com/a/AItbvmnjfftcPWh-bdsLhEj-PYjcyLSFy6-Q2RksExZW=mo,Best,4,0,,,,,,
155914dd-1d8a-47f8-8c49-0d28b6e0feae,Kailash Lal,https://play-lh.googleusercontent.com/a/AItbvmnzaPg8BF5YmJcGe9AkfhPReCpq1ZkHlGnGUt9l=mo,Nice 👍,4,0,,,,,,
543aa995-8b5f-42c7-9b51-ce47c84a4f29,Manivardhan Reddy,https://play-lh.googleusercontent.com/a-/AFdZucrH5XJCLdKnWwl7RXiqIA8CUjZmcNUcWD7TIXVuUA,Worst application dont buy this application once you buy the application it starts to hang and doesnot even open . Wish i could have my money back .,1,0,0,0,1,1,1,0
3a7c4b82-4dee-4845-8a68-335201a49fdf,Manoj V G,https://play-lh.googleusercontent.com/a-/AFdZucq7H3YH51AZnDiFNVt29ejxGz0Pt0FjX6Sfxp2Mjw,After updation ❤️👍🤩,5,0,,,,,,
70ec27da-61b8-4253-a19d-895e28e1a996,Trusha Nisarta,https://play-lh.googleusercontent.com/a/AItbvmngJYv8nmSx5PEcYupMYY-PinGXpqFNitKLGK8l=mo,Good,1,0,,,,,,
6dd6ec27-51ec-445c-bdbb-b181befd530a,krishnappa narayanappa,https://play-lh.googleusercontent.com/a/AItbvmm5kTDsJ9ssDICB74gz2Nr3tJNf4VRGCHHikep0=mo,Good application. Easy to use,5,0,1,1,0,0,0,0
